,ua_count,nike_count,ua_price,nike_price,ua_stkv,nike_stkv,ua_tweet,nike_tweet,ua_twtcount,nike_twtcount,count_ratio,price_ratio,tweet_diff
2018-01-28 03:30:00,35.0,52.0,,,,,,,,,0.6730769230769231,,
2018-01-28 04:00:00,31.0,52.0,,,,,,,,,0.5961538461538461,,
2018-01-28 04:30:00,15.0,44.0,,,,,,,,,0.3409090909090909,,
2018-01-28 05:00:00,24.0,27.0,,,,,,,,,0.8888888888888888,,
2018-01-28 05:30:00,9.0,15.0,,,,,,,,,0.6,,
2018-01-28 06:00:00,15.0,26.0,,,,,,,,,0.5769230769230769,,
2018-01-28 06:30:00,6.0,36.0,,,,,,,,,0.16666666666666666,,
2018-01-28 07:00:00,36.0,51.0,,,,,,,,,0.7058823529411765,,
2018-01-28 07:30:00,20.0,37.0,,,,,,,,,0.5405405405405406,,
2018-01-28 08:00:00,14.0,20.0,,,,,,,,,0.7,,
2018-01-28 08:30:00,35.0,63.0,,,,,,,,,0.5555555555555556,,
2018-01-28 09:00:00,30.0,77.0,,,,,,,,,0.38961038961038963,,
2018-01-28 09:30:00,113.0,92.0,,,,,,,,,1.2282608695652173,,
2018-01-28 10:00:00,206.0,143.0,,,,,,,,,1.4405594405594406,,
2018-01-28 10:30:00,369.0,272.0,,,,,,,,,1.3566176470588236,,
2018-01-28 11:00:00,602.0,331.0,,,,,,,,,1.8187311178247734,,
2018-01-28 11:30:00,613.0,551.0,,,,,,,,,1.1125226860254083,,
2018-01-28 12:00:00,677.0,589.0,,,,,,,,,1.1494057724957556,,
2018-01-28 12:30:00,857.0,789.0,,,,,,,,,1.0861850443599492,,
2018-01-28 13:00:00,1009.0,724.0,,,,,,,,,1.393646408839779,,
2018-01-28 13:30:00,1516.0,778.0,,,,,,,,,1.948586118251928,,
2018-01-28 14:00:00,1301.0,939.0,,,,,,,,,1.3855165069222577,,
2018-01-28 14:30:00,1437.0,1266.0,,,,,,,,,1.1350710900473933,,
2018-01-28 15:00:00,1442.0,933.0,,,,,,,,,1.5455519828510182,,
2018-01-28 15:30:00,1192.0,1113.0,,,,,,,,,1.0709793351302785,,
2018-01-28 16:00:00,1131.0,756.0,,,,,,,,,1.496031746031746,,
2018-01-28 16:30:00,983.0,636.0,,,,,,,,,1.5455974842767295,,
2018-01-28 17:00:00,974.0,636.0,,,,,,,,,1.5314465408805031,,
2018-01-28 17:30:00,807.0,557.0,,,,,,,,,1.4488330341113107,,
2018-01-28 18:00:00,782.0,519.0,,,,,,,,,1.5067437379576107,,
2018-01-28 18:30:00,786.0,495.0,,,,,,,,,1.587878787878788,,
2018-01-28 19:00:00,509.0,375.0,,,,,,,,,1.3573333333333333,,
2018-01-28 19:30:00,282.0,203.0,,,,,,,,,1.3891625615763548,,
2018-01-28 20:00:00,275.0,245.0,,,,,,,,,1.1224489795918366,,
2018-01-28 20:30:00,121.0,162.0,,,,,,,,,0.7469135802469136,,
2018-01-28 21:00:00,87.0,86.0,,,,,,,,,1.0116279069767442,,
2018-01-28 21:30:00,79.0,116.0,,,,,,,,,0.6810344827586207,,
2018-01-28 22:00:00,106.0,83.0,,,,,,,,,1.2771084337349397,,
2018-01-28 22:30:00,79.0,66.0,,,,,,,,,1.196969696969697,,
2018-01-28 23:00:00,83.0,96.0,,,,,,,,,0.8645833333333334,,
2018-01-28 23:30:00,48.0,61.0,,,,,,,,,0.7868852459016393,,
2018-01-29 00:00:00,34.0,53.0,,,,,,,,,0.6415094339622641,,
2018-01-29 00:30:00,36.0,25.0,,,,,,,,,1.44,,
2018-01-29 01:00:00,26.0,29.0,,,,,,,,,0.896551724137931,,
2018-01-29 01:30:00,40.0,32.0,,,,,,,,,1.25,,
2018-01-29 02:00:00,18.0,19.0,,,,,,,,,0.9473684210526315,,
2018-01-29 02:30:00,4.0,17.0,,,,,,,,,0.23529411764705882,,
2018-01-29 03:00:00,7.0,12.0,,,,,,,,,0.5833333333333334,,
2018-01-29 03:30:00,15.0,3.0,,,,,,,,,5.0,,
2018-01-29 04:00:00,4.0,10.0,,67.8,,200,,0.2953,,12.0,0.4,,
2018-01-29 04:30:00,16.0,5.0,,,,,,0.0,,,3.2,,
2018-01-29 05:00:00,12.0,32.0,,,,,,,1.0,2.0,0.375,,
2018-01-29 05:30:00,25.0,46.0,,,,,,0.0145,,6.0,0.5434782608695652,,
2018-01-29 06:00:00,15.0,59.0,,,,,,0.0,1.0,2.0,0.2542372881355932,,
2018-01-29 06:30:00,12.0,68.0,,,,,,-0.0951,1.0,3.0,0.17647058823529413,,
2018-01-29 07:00:00,37.0,69.0,,,,,,-0.038,2.0,3.0,0.5362318840579711,,
2018-01-29 07:30:00,48.0,81.0,,,,,,0.0,1.0,8.0,0.5925925925925926,,
2018-01-29 08:00:00,72.0,76.0,,67.89,,125,,,1.0,1.0,0.9473684210526315,,
2018-01-29 08:30:00,136.0,139.0,,67.76,,300,,,,2.0,0.9784172661870504,,
2018-01-29 09:00:00,121.0,91.0,14.35,67.83,600,4237,-0.0594,,6.0,7.0,1.3296703296703296,0.21155830753353974,
2018-01-29 09:30:00,177.0,83.0,14.6133,67.68,478041.0,675342.0,-0.2137,0.1018,4.0,12.0,2.1325301204819276,0.21591755319148934,-0.3155
2018-01-29 10:00:00,294.0,122.0,14.675,67.79,160014.0,317531.0,0.0,0.1272,1.0,11.0,2.4098360655737703,0.21647735654226286,-0.1272
2018-01-29 10:30:00,320.0,123.0,14.552,67.5,223106.0,371385.0,,0.0,2.0,8.0,2.6016260162601625,0.21558518518518519,
2018-01-29 11:00:00,315.0,232.0,14.635,67.58,234372.0,312642.0,0.0506,,3.0,4.0,1.3577586206896552,0.21655815329979283,
2018-01-29 11:30:00,386.0,212.0,14.565,67.525,198492.0,220158.0,0.0,,6.0,7.0,1.820754716981132,0.2156978896704924,
2018-01-29 12:00:00,417.0,289.0,14.5457,67.76,139128.0,282975.0,,0.017,2.0,6.0,1.4429065743944636,0.21466499409681225,
2018-01-29 12:30:00,545.0,239.0,14.555,67.84,128874.0,163928.0,,0.0266,2.0,5.0,2.280334728033473,0.21454893867924527,
2018-01-29 13:00:00,450.0,302.0,14.5501,67.85,154167.0,138669.0,0.0114,0.0,10.0,5.0,1.490066225165563,0.21444509948415624,0.0114
2018-01-29 13:30:00,458.0,293.0,14.56,67.77,257747.0,113447.0,-0.0806,,1.0,8.0,1.5631399317406143,0.21484432639811127,
2018-01-29 14:00:00,373.0,237.0,14.527000000000001,67.77,250595.0,142500.0,-0.019,,5.0,9.0,1.5738396624472575,0.21435738527371997,
2018-01-29 14:30:00,440.0,243.0,14.545,67.6401,452957.0,197128.0,0.0,,2.0,4.0,1.8106995884773662,0.21503516405209336,
2018-01-29 15:00:00,497.0,277.0,14.55,67.68,275417.0,201519.0,,0.1131,1.0,2.0,1.7942238267148014,0.2149822695035461,
2018-01-29 15:30:00,498.0,263.0,14.52,67.59,850483.0,718762.0,,0.0,3.0,2.0,1.8935361216730038,0.21482467820683532,
2018-01-29 16:00:00,487.0,336.0,14.53,67.58,540857.0,634096.0,,,2.0,2.0,1.4494047619047619,0.2150044391831903,
2018-01-29 16:30:00,402.0,372.0,14.53,67.58,1285,23453,,-0.0235,,4.0,1.0806451612903225,0.2150044391831903,
2018-01-29 17:00:00,348.0,245.0,14.53,67.58,0,0,,0.0,1.0,7.0,1.420408163265306,0.2150044391831903,
2018-01-29 17:30:00,339.0,245.0,14.41,,500,,0.0272,,5.0,4.0,1.383673469387755,,
2018-01-29 18:00:00,380.0,333.0,,67.56,,700,0.0,,1.0,4.0,1.1411411411411412,,
2018-01-29 18:30:00,479.0,264.0,14.53,67.57,100,1000,,-0.0155,2.0,4.0,1.8143939393939394,0.215036258694687,
2018-01-29 19:00:00,490.0,249.0,,,,,,0.0,3.0,3.0,1.9678714859437751,,
2018-01-29 19:30:00,419.0,299.0,,67.79,,146,,,2.0,4.0,1.4013377926421404,,
2018-01-29 20:00:00,267.0,178.0,,,,,,,,,1.5,,
2018-01-29 20:30:00,277.0,194.0,,,,,,,,,1.4278350515463918,,
2018-01-29 21:00:00,219.0,159.0,,,,,,,,,1.3773584905660377,,
2018-01-29 21:30:00,176.0,140.0,,,,,,,,,1.2571428571428571,,
2018-01-29 22:00:00,170.0,87.0,,,,,,,,,1.9540229885057472,,
2018-01-29 22:30:00,90.0,91.0,,,,,,,,,0.989010989010989,,
2018-01-29 23:00:00,180.0,53.0,,,,,,,,,3.3962264150943398,,
2018-01-29 23:30:00,125.0,62.0,,,,,,,,,2.0161290322580645,,
2018-01-30 00:00:00,53.0,47.0,,,,,,,,,1.127659574468085,,
2018-01-30 00:30:00,22.0,46.0,,,,,,,,,0.4782608695652174,,
2018-01-30 01:00:00,24.0,33.0,,,,,,,,,0.7272727272727273,,
2018-01-30 01:30:00,10.0,19.0,,,,,,,,,0.5263157894736842,,
2018-01-30 02:00:00,10.0,44.0,,,,,,,,,0.22727272727272727,,
2018-01-30 02:30:00,16.0,30.0,,,,,,,,,0.5333333333333333,,
2018-01-30 03:00:00,14.0,24.0,,,,,,,,,0.5833333333333334,,
2018-01-30 03:30:00,5.0,9.0,,,,,,,,,0.5555555555555556,,
2018-01-30 04:00:00,14.0,14.0,,,,,0.0,,2.0,4.0,1.0,,
2018-01-30 04:30:00,12.0,60.0,,,,,,,,2.0,0.2,,
2018-01-30 05:00:00,6.0,67.0,,,,,,,1.0,2.0,0.08955223880597014,,
2018-01-30 05:30:00,12.0,49.0,,,,,,0.0391,,5.0,0.24489795918367346,,
2018-01-30 06:00:00,19.0,28.0,,,,,,0.0,2.0,2.0,0.6785714285714286,,
2018-01-30 06:30:00,25.0,50.0,,,,,-0.0942,-0.1068,3.0,2.0,0.5,,0.0126
2018-01-30 07:00:00,43.0,35.0,,,,,-0.1068,0.0,2.0,,1.2285714285714286,,-0.1068
2018-01-30 07:30:00,66.0,42.0,,,,,0.0,,1.0,2.0,1.5714285714285714,,
2018-01-30 08:00:00,105.0,96.0,,67.5,,5455,,0.0364,3.0,5.0,1.09375,,
2018-01-30 08:30:00,129.0,91.0,,67.39,,4194,0.0119,0.0,6.0,1.0,1.4175824175824177,,0.0119
2018-01-30 09:00:00,151.0,175.0,14.33,67.39,2420,2530,-0.0257,,6.0,10.0,0.8628571428571429,0.21264282534500667,
2018-01-30 09:30:00,119.0,210.0,13.99,68.09,967363.0,983370.0,-0.0142,0.0383,10.0,10.0,0.5666666666666667,0.20546335732119253,-0.052500000000000005
2018-01-30 10:00:00,160.0,111.0,14.19,67.92,616212.0,627664.0,0.0,0.0295,4.0,14.0,1.4414414414414414,0.20892226148409893,-0.0295
2018-01-30 10:30:00,140.0,118.0,14.15,67.7666,348083.0,465503.0,0.0698,0.0662,4.0,9.0,1.1864406779661016,0.2088049275011584,0.003600000000000006
2018-01-30 11:00:00,248.0,89.0,14.045,67.52,381074.0,428873.0,-0.0535,0.0,10.0,6.0,2.7865168539325844,0.20801244075829384,-0.0535
2018-01-30 11:30:00,286.0,181.0,14.05,67.24,254657.0,456696.0,-0.011000000000000001,0.0355,8.0,4.0,1.580110497237569,0.20895300416418802,-0.0465
2018-01-30 12:00:00,505.0,188.0,14.19,67.42,304275.0,327946.0,0.0,0.0,5.0,9.0,2.6861702127659575,0.21047167012755857,0.0
2018-01-30 12:30:00,574.0,302.0,14.16,67.5352,241147.0,189639.0,-0.013999999999999999,,10.0,11.0,1.900662251655629,0.20966843956929127,
2018-01-30 13:00:00,457.0,245.0,14.16,67.37,196204.0,187460.0,0.0,,1.0,4.0,1.8653061224489795,0.21018257384592548,
2018-01-30 13:30:00,437.0,233.0,14.15,67.33,227752.0,239972.0,-0.077,,5.0,3.0,1.8755364806866952,0.21015891875835438,
2018-01-30 14:00:00,592.0,338.0,14.1047,67.485,188921.0,162044.0,-0.0731,,10.0,8.0,1.7514792899408285,0.20900496406608876,
2018-01-30 14:30:00,362.0,292.0,14.145,67.45,255425.0,173593.0,0.0,,4.0,2.0,1.2397260273972603,0.20971089696071163,
2018-01-30 15:00:00,385.0,307.0,14.115,67.445,375803.0,204871.0,,,1.0,3.0,1.254071661237785,0.20928163688931725,
2018-01-30 15:30:00,519.0,273.0,14.11,67.3,976923.0,642125.0,,,7.0,6.0,1.901098901098901,0.20965824665676078,
2018-01-30 16:00:00,401.0,365.0,14.2,67.33,316501.0,579997.0,,0.1068,3.0,2.0,1.0986301369863014,0.2109015297787019,
2018-01-30 16:30:00,375.0,375.0,14.11,67.33,1843,10480,,0.0489,3.0,8.0,1.0,0.20956482994207634,
2018-01-30 17:00:00,365.0,370.0,14.11,67.33,4320,30680,,0.0,3.0,11.0,0.9864864864864865,0.20956482994207634,
2018-01-30 17:30:00,341.0,292.0,,,,,-0.1109,,3.0,3.0,1.167808219178082,,
2018-01-30 18:00:00,398.0,314.0,14.03,,200,,0.0,-0.0166,4.0,6.0,1.267515923566879,,0.0166
2018-01-30 18:30:00,387.0,330.0,14.11,67.33,0,150,,0.0,1.0,3.0,1.1727272727272726,0.20956482994207634,
2018-01-30 19:00:00,401.0,223.0,,,,,,-0.0225,1.0,6.0,1.798206278026906,,
2018-01-30 19:30:00,271.0,275.0,,,,,,0.0673,,14.0,0.9854545454545455,,
2018-01-30 20:00:00,246.0,257.0,,,,,,,,,0.9571984435797666,,
2018-01-30 20:30:00,306.0,151.0,,,,,,,,,2.0264900662251657,,
2018-01-30 21:00:00,173.0,101.0,,,,,,,,,1.7128712871287128,,
2018-01-30 21:30:00,253.0,97.0,,,,,,,,,2.6082474226804124,,
2018-01-30 22:00:00,188.0,78.0,,,,,,,,,2.41025641025641,,
2018-01-30 22:30:00,111.0,66.0,,,,,,,,,1.6818181818181819,,
2018-01-30 23:00:00,168.0,47.0,,,,,,,,,3.574468085106383,,
2018-01-30 23:30:00,58.0,64.0,,,,,,,,,0.90625,,
2018-01-31 00:00:00,17.0,50.0,,,,,,,,,0.34,,
2018-01-31 00:30:00,9.0,31.0,,,,,,,,,0.2903225806451613,,
2018-01-31 01:00:00,20.0,11.0,,,,,,,,,1.8181818181818181,,
2018-01-31 01:30:00,8.0,9.0,,,,,,,,,0.8888888888888888,,
2018-01-31 02:00:00,9.0,5.0,,,,,,,,,1.8,,
2018-01-31 02:30:00,12.0,7.0,,,,,,,,,1.7142857142857142,,
2018-01-31 03:00:00,10.0,2.0,,,,,,,,,5.0,,
2018-01-31 03:30:00,4.0,6.0,,,,,,,,,0.6666666666666666,,
2018-01-31 04:30:00,9.0,2.0,,,,,,,,1.0,4.5,,
2018-01-31 05:00:00,3.0,8.0,,,,,,,,3.0,0.375,,
2018-01-31 05:30:00,15.0,16.0,,67.89,,1900,,0.1883,1.0,3.0,0.9375,,
2018-01-31 06:00:00,31.0,17.0,,67.7,,200,,0.0,1.0,7.0,1.8235294117647058,,
2018-01-31 06:30:00,38.0,28.0,,,,,,,,4.0,1.3571428571428572,,
2018-01-31 07:00:00,55.0,21.0,,,,,,0.245,3.0,4.0,2.619047619047619,,
2018-01-31 07:30:00,79.0,44.0,,67.59,,100,,0.0,3.0,5.0,1.7954545454545454,,
2018-01-31 08:00:00,86.0,77.0,,67.56,,601,,,1.0,2.0,1.1168831168831168,,
2018-01-31 08:30:00,179.0,78.0,14.17,67.56,500,1505,,0.1136,6.0,4.0,2.2948717948717947,0.20973949082297216,
2018-01-31 09:00:00,363.0,92.0,14.14,67.6,1427,3080,-0.0865,0.0,3.0,1.0,3.9456521739130435,0.2091715976331361,-0.0865
2018-01-31 09:30:00,247.0,93.0,13.97,68.04,819322.0,668043.0,0.0,0.0682,15.0,11.0,2.6559139784946235,0.2053203997648442,-0.0682
2018-01-31 10:00:00,221.0,164.0,14.065,68.27,413044.0,340796.0,-0.1413,0.0961,11.0,7.0,1.3475609756097562,0.2060202138567453,-0.2374
2018-01-31 10:30:00,255.0,158.0,14.025,68.78,234293.0,604829.0,0.0,0.201,2.0,26.0,1.6139240506329113,0.20391102064553648,-0.201
2018-01-31 11:00:00,338.0,270.0,13.96,68.5795,264990.0,432934.0,-0.0175,0.0,8.0,4.0,1.2518518518518518,0.2035593726988386,-0.0175
2018-01-31 11:30:00,360.0,221.0,14.02,68.45,255283.0,403346.0,0.0,,7.0,6.0,1.6289592760180995,0.20482103725346967,
2018-01-31 12:00:00,406.0,295.0,14.1,68.49,479415.0,449596.0,,0.1508,4.0,6.0,1.376271186440678,0.2058694699956198,
2018-01-31 12:30:00,514.0,226.0,14.0836,68.52,182457.0,566027.0,,-0.0419,6.0,7.0,2.274336283185841,0.2055399883245768,
2018-01-31 13:00:00,466.0,311.0,14.135,68.57,134158.0,538052.0,,0.0359,1.0,6.0,1.4983922829581993,0.20613971124398428,
2018-01-31 13:30:00,464.0,373.0,14.18,68.55,197277.0,327479.0,,0.0182,3.0,8.0,1.2439678284182305,0.20685630926331144,
2018-01-31 14:00:00,488.0,359.0,14.11,68.42,175069.0,596458.0,,0.0,9.0,6.0,1.3593314763231197,0.20622624963460975,
2018-01-31 14:30:00,500.0,382.0,14.045,68.2875,327375.0,1272000.0,0.055,-0.0113,4.0,9.0,1.3089005235602094,0.20567453779974373,0.0663
2018-01-31 15:00:00,375.0,399.0,14.1,68.41,244409.0,733841.0,-0.0118,0.0,9.0,7.0,0.9398496240601504,0.20611021780441457,-0.0118
2018-01-31 15:30:00,542.0,292.0,13.865,68.22,2377000.0,1447000.0,0.0,0.0363,9.0,4.0,1.856164383561644,0.2032395192025799,-0.0363
2018-01-31 16:00:00,689.0,320.0,13.86,68.22,655783.0,1341000.0,-0.1291,-0.081,8.0,9.0,2.153125,0.20316622691292877,-0.04809999999999999
2018-01-31 16:30:00,342.0,357.0,,68.22,,32523,0.09,0.0623,3.0,3.0,0.957983193277311,,0.027699999999999995
2018-01-31 17:00:00,318.0,435.0,13.86,68.22,307,0,0.0,0.0,3.0,4.0,0.7310344827586207,0.20316622691292877,0.0
2018-01-31 17:30:00,549.0,305.0,13.88,68.1,499,201,,,5.0,7.0,1.8,0.2038179148311307,
2018-01-31 18:00:00,403.0,427.0,13.9,68.23,3100,100,,,2.0,6.0,0.9437939110070258,0.2037227026234794,
2018-01-31 18:30:00,493.0,356.0,13.86,68.22,0,0,,,2.0,2.0,1.3848314606741574,0.20316622691292877,
2018-01-31 19:00:00,514.0,288.0,13.88,,400,,,,3.0,5.0,1.7847222222222223,,
2018-01-31 19:30:00,387.0,244.0,,,,,,-0.1822,1.0,5.0,1.5860655737704918,,
2018-01-31 20:00:00,239.0,180.0,,,,,,,,,1.3277777777777777,,
2018-01-31 20:30:00,208.0,204.0,,,,,,,,,1.0196078431372548,,
2018-01-31 21:00:00,339.0,279.0,,,,,,,,,1.2150537634408602,,
2018-01-31 21:30:00,225.0,221.0,,,,,,,,,1.0180995475113122,,
2018-01-31 22:00:00,141.0,185.0,,,,,,,,,0.7621621621621621,,
2018-01-31 22:30:00,98.0,138.0,,,,,,,,,0.7101449275362319,,
2018-01-31 23:00:00,101.0,75.0,,,,,,,,,1.3466666666666667,,
2018-01-31 23:30:00,131.0,60.0,,,,,,,,,2.183333333333333,,
2018-02-01 00:00:00,43.0,48.0,,,,,,,,,0.8958333333333334,,
2018-02-01 00:30:00,16.0,55.0,,,,,,,,,0.2909090909090909,,
2018-02-01 01:00:00,23.0,33.0,,,,,,,,,0.696969696969697,,
2018-02-01 01:30:00,9.0,13.0,,,,,,,,,0.6923076923076923,,
2018-02-01 02:00:00,11.0,9.0,,,,,,,,,1.2222222222222223,,
2018-02-01 02:30:00,16.0,5.0,,,,,,,,,3.2,,
2018-02-01 03:00:00,14.0,1.0,,,,,,,,,14.0,,
2018-02-01 03:30:00,18.0,5.0,,,,,,,,,3.6,,
2018-02-01 04:00:00,7.0,4.0,,,,,,0.1068,,3.0,1.75,,
2018-02-01 04:30:00,4.0,8.0,,,,,,0.0,6.0,1.0,0.5,,
2018-02-01 05:00:00,10.0,1.0,,,,,-0.1007,,4.0,2.0,10.0,,
2018-02-01 05:30:00,8.0,4.0,,,,,0.0,,4.0,6.0,2.0,,
2018-02-01 06:00:00,9.0,26.0,,,,,,,2.0,1.0,0.34615384615384615,,
2018-02-01 06:30:00,43.0,31.0,,,,,,,,1.0,1.3870967741935485,,
2018-02-01 07:00:00,42.0,27.0,13.88,,550,,,,2.0,1.0,1.5555555555555556,,
2018-02-01 07:30:00,141.0,63.0,,,,,0.0669,-0.0352,4.0,7.0,2.238095238095238,,0.1021
2018-02-01 08:00:00,87.0,61.0,13.85,68.01,3144,200,0.0938,0.0,3.0,2.0,1.4262295081967213,0.20364652257021024,0.0938
2018-02-01 08:30:00,169.0,118.0,13.86,68.22,878,2968,0.0525,,3.0,1.0,1.4322033898305084,0.20316622691292877,
2018-02-01 09:00:00,97.0,81.0,13.8,67.44,173,1245,-0.0128,0.0159,11.0,10.0,1.1975308641975309,0.20462633451957296,-0.028700000000000003
2018-02-01 09:30:00,109.0,135.0,13.95,67.745,603676.0,1066000.0,-0.0214,-0.0164,15.0,6.0,0.8074074074074075,0.2059192560336556,-0.0049999999999999975
2018-02-01 10:00:00,169.0,126.0,14.02,67.62,281895.0,465844.0,0.0094,0.0191,9.0,6.0,1.3412698412698412,0.20733510795622595,-0.009699999999999999
2018-02-01 10:30:00,223.0,210.0,13.945,67.49,208175.0,455567.0,0.0,-0.1992,13.0,8.0,1.061904761904762,0.2066232034375463,0.1992
2018-02-01 11:00:00,416.0,209.0,13.94,67.57,177515.0,248284.0,0.006999999999999999,0.0107,10.0,8.0,1.9904306220095693,0.20630457303537075,-0.0037
2018-02-01 11:30:00,618.0,256.0,14.05,67.75,226645.0,230749.0,-0.0123,-0.1199,5.0,6.0,2.4140625,0.20738007380073803,0.1076
2018-02-01 12:00:00,690.0,274.0,13.93,67.84,203349.0,201137.0,0.0,-0.0498,6.0,6.0,2.5182481751824817,0.20533608490566035,0.0498
2018-02-01 12:30:00,582.0,309.0,13.9157,67.82,161456.0,192618.0,,0.0407,8.0,5.0,1.883495145631068,0.2051857859038632,
2018-02-01 13:00:00,486.0,269.0,14.01,67.94,168946.0,171770.0,,0.0,3.0,6.0,1.8066914498141264,0.20621136296732412,
2018-02-01 13:30:00,393.0,385.0,14.0,67.795,133303.0,142076.0,,-0.0115,8.0,9.0,1.0207792207792208,0.20650490449148168,
2018-02-01 14:00:00,617.0,329.0,13.89,67.67,196007.0,279593.0,,-0.0076,3.0,10.0,1.8753799392097263,0.20526082458992168,
2018-02-01 14:30:00,416.0,279.0,13.9454,67.755,171058.0,216249.0,,0.0,4.0,2.0,1.4910394265232976,0.20582097262194674,
2018-02-01 15:00:00,423.0,322.0,13.9,67.64,177062.0,269976.0,,-0.0257,6.0,5.0,1.313664596273292,0.2054997043169722,
2018-02-01 15:30:00,442.0,380.0,13.93,67.65,606042.0,739762.0,,-0.0674,6.0,5.0,1.1631578947368422,0.20591278640059127,
2018-02-01 16:00:00,552.0,309.0,13.95,67.65,255625.0,661223.0,0.0181,-0.0157,7.0,8.0,1.7864077669902914,0.2062084257206208,0.0338
2018-02-01 16:30:00,781.0,258.0,13.94,67.65,500,64169,0.0,0.0,3.0,5.0,3.0271317829457365,0.20606060606060603,0.0
2018-02-01 17:00:00,678.0,263.0,13.95,67.65,0,0,,0.0432,4.0,4.0,2.5779467680608366,0.2062084257206208,
2018-02-01 17:30:00,775.0,230.0,,,,,,0.0,6.0,7.0,3.369565217391304,,
2018-02-01 18:00:00,812.0,214.0,,67.41,,166,,-0.0145,3.0,9.0,3.794392523364486,,
2018-02-01 18:30:00,725.0,177.0,13.95,67.65,0,0,0.1433,0.0,7.0,3.0,4.096045197740113,0.2062084257206208,0.1433
2018-02-02 08:00:00,72.0,2.0,,67.11,,137,0.0147,0.0189,10.0,7.0,36.0,,-0.004200000000000001
2018-02-02 16:00:00,748.0,15.0,13.59,67.22,249389.0,1277000.0,0.0,0.0,3.0,2.0,49.86666666666667,0.2021719726271943,0.0
2018-02-02 17:30:00,872.0,26.0,,,,,,,4.0,2.0,33.53846153846154,,
2018-02-02 18:00:00,917.0,36.0,,,,,-0.066,0.0306,4.0,5.0,25.47222222222222,,-0.0966
2018-02-02 18:30:00,794.0,90.0,13.65,66.71,0,150,-0.2685,0.0868,9.0,3.0,8.822222222222223,0.20461699895068208,-0.3553
2018-02-02 19:00:00,1078.0,677.0,,,,,0.0,-0.0348,1.0,7.0,1.5923190546528803,,0.0348
2018-02-02 19:30:00,710.0,538.0,,,,,0.0502,0.044000000000000004,5.0,4.0,1.3197026022304832,,0.006199999999999997
2018-02-02 20:00:00,475.0,528.0,,,,,,,,,0.8996212121212122,,
2018-02-02 20:30:00,442.0,300.0,,,,,,,,,1.4733333333333334,,
2018-02-02 21:00:00,323.0,264.0,,,,,,,,,1.2234848484848484,,
2018-02-02 21:30:00,279.0,161.0,,,,,,,,,1.7329192546583851,,
2018-02-02 22:00:00,247.0,171.0,,,,,,,,,1.4444444444444444,,
2018-02-02 22:30:00,183.0,116.0,,,,,,,,,1.5775862068965518,,
2018-02-02 23:00:00,124.0,132.0,,,,,,,,,0.9393939393939394,,
2018-02-02 23:30:00,106.0,93.0,,,,,,,,,1.1397849462365592,,
2018-02-03 00:00:00,87.0,74.0,,,,,,,,,1.1756756756756757,,
2018-02-03 00:30:00,71.0,51.0,,,,,,,,,1.392156862745098,,
2018-02-03 01:00:00,36.0,34.0,,,,,,,,,1.0588235294117647,,
2018-02-03 01:30:00,56.0,39.0,,,,,,,,,1.435897435897436,,
2018-02-03 02:00:00,22.0,37.0,,,,,,,,,0.5945945945945946,,
2018-02-03 02:30:00,25.0,31.0,,,,,,,,,0.8064516129032258,,
2018-02-03 03:00:00,9.0,10.0,,,,,,,,,0.9,,
2018-02-03 03:30:00,12.0,10.0,,,,,,,,,1.2,,
2018-02-03 04:00:00,12.0,13.0,,,,,,,,,0.9230769230769231,,
2018-02-03 04:30:00,13.0,5.0,,,,,,,,,2.6,,
2018-02-03 05:00:00,10.0,13.0,,,,,,,,,0.7692307692307693,,
2018-02-03 05:30:00,5.0,16.0,,,,,,,,,0.3125,,
2018-02-03 06:00:00,4.0,15.0,,,,,,,,,0.26666666666666666,,
2018-02-03 06:30:00,17.0,15.0,,,,,,,,,1.1333333333333333,,
2018-02-03 07:00:00,34.0,41.0,,,,,,,,,0.8292682926829268,,
2018-02-03 07:30:00,26.0,12.0,,,,,,,,,2.1666666666666665,,
2018-02-03 08:00:00,41.0,41.0,,,,,,,,,1.0,,
2018-02-03 08:30:00,63.0,43.0,,,,,,,,,1.4651162790697674,,
2018-02-03 09:00:00,106.0,37.0,,,,,,,,,2.864864864864865,,
2018-02-03 09:30:00,131.0,79.0,,,,,,,,,1.6582278481012658,,
2018-02-03 10:00:00,240.0,133.0,,,,,,,,,1.8045112781954886,,
2018-02-03 10:30:00,404.0,281.0,,,,,,,,,1.4377224199288257,,
2018-02-03 11:00:00,499.0,740.0,,,,,,,,,0.6743243243243243,,
2018-02-03 11:30:00,547.0,587.0,,,,,,,,,0.9318568994889267,,
2018-02-03 12:00:00,924.0,550.0,,,,,,,,,1.68,,
2018-02-03 12:30:00,750.0,635.0,,,,,,,,,1.1811023622047243,,
2018-02-03 13:00:00,910.0,676.0,,,,,,,,,1.3461538461538463,,
2018-02-03 13:30:00,1257.0,918.0,,,,,,,,,1.369281045751634,,
2018-02-03 14:00:00,1655.0,950.0,,,,,,,,,1.7421052631578948,,
2018-02-03 14:30:00,1402.0,938.0,,,,,,,,,1.4946695095948828,,
2018-02-03 15:00:00,1305.0,873.0,,,,,,,,,1.4948453608247423,,
2018-02-03 15:30:00,1493.0,1001.0,,,,,,,,,1.4915084915084915,,
2018-02-03 16:00:00,1325.0,910.0,,,,,,,,,1.456043956043956,,
